State,IUR%,TUR%, Covered Employment ,Labor Force,Total Unemployment,Insured Unemployment,Total Unemployed
Alabama                  ,0.7,2.5,"1,937","2,260",55.9,14.3,14.3
Alaska                   ,2.4,5.9,314,343,20.2,7.8,7.8
Arizona                  ,0.6,4.3,"2,818","3,611",155.4,17.4,17.4
Arkansas                 ,0.8,3.3,"1,204","1,368",44.6,10.0,10.0
California               ,1.7,3.7,"17,392","19,598",719.3,301.9,301.9
Colorado                 ,0.7,2.4,"2,679","3,181",76.9,18.8,18.8
Connecticut              ,1.8,3.3,"1,661","1,928",64.2,29.2,29.2
Delaware                 ,1.1,3.7,448,492,18.1,4.8,4.8
District of Columbia     ,1.1,5.1,582,413,20.9,6.8,6.8
Florida                  ,0.4,2.7,"8,695","10,502",286.9,31.7,31.7
Georgia                  ,0.6,2.9,"4,400","5,135",148.3,25.1,25.1
Hawaii                   ,1.0,2.5,619,667,16.6,6.4,6.4
Idaho                    ,0.7,2.7,741,888,23.8,5.5,5.5
Illinois                 ,1.5,3.5,"5,947","6,440",224.8,87.3,87.3
Indiana                  ,0.6,3.1,"3,045","3,365",103.0,18.7,18.7
Iowa                     ,1.2,2.5,"1,550","1,765",43.3,18.6,18.6
Kansas                   ,0.6,2.8,"1,376","1,501",42.8,8.0,8.0
Kentucky                 ,0.9,3.8,"1,869","2,083",79.6,16.8,16.8
Louisiana                ,0.6,4.8,"1,898","2,101",101.5,11.1,11.1
Maine                    ,0.7,2.6,607,690,18.2,4.4,4.4
Maryland                 ,0.9,3.1,"2,568","3,292",103.2,23.1,23.1
Massachusetts            ,1.4,2.4,"3,599","3,843",91.6,52.1,52.1
Michigan                 ,1.1,3.4,"4,329","4,935",168.8,48.6,48.6
Minnesota                ,1.4,3.0,"2,887","3,129",92.8,41.7,41.7
Mississippi              ,0.6,5.3,"1,111","1,283",68.1,6.3,6.3
Missouri                 ,0.6,3.0,"2,779","3,122",92.7,18.1,18.1
Montana                  ,1.4,3.4,462,535,18.1,6.9,6.9
Nebraska                 ,0.3,2.8,969,"1,044",29.2,2.9,2.9
Nevada                   ,1.2,3.5,"1,386","1,568",55.0,16.7,16.7
New Hampshire            ,0.4,2.3,659,775,17.8,2.7,2.7
New Jersey               ,2.1,3.4,"4,072","4,568",155.0,85.5,85.5
New Mexico               ,1.0,4.5,806,969,44.0,8.5,8.5
New York                 ,1.3,3.7,"9,493","9,524",356.5,128.6,128.6
North Carolina           ,0.4,3.4,"4,438","5,114",176.0,17.3,17.3
North Dakota             ,0.8,2.0,417,402,8.1,3.5,3.5
Ohio                     ,0.9,3.8,"5,384","5,818",222.6,47.1,47.1
Oklahoma                 ,1.0,3.3,"1,574","1,840",61.1,16.0,16.0
Oregon                   ,1.3,3.2,"1,930","2,109",66.8,26.1,26.1
Pennsylvania             ,1.7,4.4,"5,850","6,549",287.7,101.8,101.8
Puerto Rico              ,1.7,8.9,856,"1,051",93.1,15.0,15.0
Rhode Island             ,1.4,3.1,477,561,17.4,6.8,6.8
South Carolina           ,0.7,2.2,"2,103","2,374",52.5,14.1,14.1
South Dakota             ,0.3,3.2,422,470,14.9,1.4,1.4
Tennessee                ,0.5,3.1,"2,988","3,356",104.6,16.1,16.1
Texas                    ,1.0,3.3,"12,347","14,228",471.7,123.4,123.4
Utah                     ,0.5,1.9,"1,485","1,630",31.6,7.9,7.9
Vermont                  ,1.1,1.9,302,339,6.6,3.2,3.2
Virgin Islands           ,1.2,,36,NA,NA,0.5,0.5
Virginia                 ,0.5,2.4,"3,773","4,444",108.3,18.8,18.8
Washington               ,1.4,4.0,"3,374","3,968",157.3,49.3,49.3
West Virginia            ,2.0,4.8,673,805,38.4,13.6,13.6
Wisconsin                ,1.0,3.0,"2,877","3,102",91.8,28.1,28.1
Wyoming                  ,1.0,3.5,271,293,10.2,2.7,2.7
United States            ,1.1,3.4,"146,485","165,374","5,577.7","1,598.6","1,598.6"
,,,,,,,
*Covered Employment lags the rest of the Data Summary by 6 months,,,,,,,
